Tanggal,Jenis_Ikan,Volume_Produksi_Kg,Nilai_Produksi_Rp,Jumlah_Trip
2020-01-01,Teri,63163,796127469,595
2020-01-01,Kembung,5232,65945869,49
2020-01-01,Layang,15959,201152546,150
2020-01-01,Tembang,18548,233785164,175
2020-01-01,Peperek,60939,768095433,574
2020-01-01,Tongkol,4894,61685604,46
2020-01-01,Cumi-cumi,15515,195556223,146
2020-01-01,Kuniran,17721,223361381,167
2020-01-01,Rajungan,7315,92200694,69
2020-01-01,Selar,4662,58761399,44
2020-02-01,Teri,59424,908389557,586
2020-02-01,Kembung,3875,59235486,38
2020-02-01,Layang,21336,326154409,211
2020-02-01,Tembang,14642,223826062,144
2020-02-01,Peperek,36820,562851768,363
2020-02-01,Tongkol,1341,20499300,13
2020-02-01,Cumi-cumi,26511,405262445,262
2020-02-01,Kuniran,10042,153507807,99
2020-02-01,Rajungan,6561,100295232,65
2020-02-01,Selar,4221,64524642,42
2020-03-01,Teri,151204,2142109407,1106
2020-03-01,Kembung,8480,120136291,62
2020-03-01,Layang,23564,333831552,172
2020-03-01,Tembang,22018,311929347,161
2020-03-01,Peperek,40568,574727483,297
2020-03-01,Tongkol,9941,140834301,73
2020-03-01,Cumi-cumi,55662,788564415,407
2020-03-01,Kuniran,11438,162042323,84
2020-03-01,Rajungan,6795,96264870,50
2020-03-01,Selar,5190,73526810,38
2020-04-01,Teri,44694,676467778,513
2020-04-01,Kembung,8640,130771057,99
2020-04-01,Layang,1794,27153157,21
2020-04-01,Tembang,9634,145815782,111
2020-04-01,Peperek,35053,530546047,403
2020-04-01,Tongkol,2011,30437569,23
2020-04-01,Cumi-cumi,29785,450812028,342
2020-04-01,Kuniran,10490,158771804,120
2020-04-01,Rajungan,6480,98078292,74
2020-04-01,Selar,3530,53428453,41
2020-05-01,Teri,18845,244702596,234
2020-05-01,Kembung,9338,121254064,116
2020-05-01,Layang,5481,71170864,68
2020-05-01,Tembang,10356,134472809,129
2020-05-01,Peperek,38034,493872036,472
2020-05-01,Tongkol,4632,60146587,58
2020-05-01,Cumi-cumi,10751,139601889,133
2020-05-01,Kuniran,13374,173661582,166
2020-05-01,Rajungan,5471,71041014,68
2020-05-01,Selar,2261,29359117,28
2020-06-01,Teri,31820,365393853,423
2020-06-01,Kembung,10395,119367351,138
2020-06-01,Layang,7504,86169562,100
2020-06-01,Tembang,11980,137568144,159
2020-06-01,Peperek,41681,478629201,554
2020-06-01,Tongkol,195,2239214,3
2020-06-01,Cumi-cumi,6610,75903626,88
2020-06-01,Kuniran,14286,164048290,190
2020-06-01,Rajungan,7562,86835585,101
2020-06-01,Selar,3010,34564283,40
2020-07-01,Teri,26371,286944424,366
2020-07-01,Kembung,11171,121552317,155
2020-07-01,Layang,1879,20445511,26
2020-07-01,Tembang,8131,88473896,113
2020-07-01,Peperek,54219,589960174,752
2020-07-01,Tongkol,213,2317666,3
2020-07-01,Cumi-cumi,6045,65776006,84
2020-07-01,Kuniran,15153,164880697,210
2020-07-01,Rajungan,6601,71825875,91
2020-07-01,Selar,865,9412117,12
2020-08-01,Teri,69764,697850338,730
2020-08-01,Kembung,6583,65849848,69
2020-08-01,Layang,68,680205,1
2020-08-01,Tembang,11533,115364772,121
2020-08-01,Peperek,46880,468941343,490
2020-08-01,Cumi-cumi,6977,69791036,73
2020-08-01,Kuniran,34299,343093411,359
2020-08-01,Rajungan,5779,57807424,60
2020-08-01,Selar,281,2810847,3
2020-09-01,Teri,48635,526513587,631
2020-09-01,Kembung,5977,64705905,78
2020-09-01,Layang,17,184039,0
2020-09-01,Tembang,11274,122050256,146
2020-09-01,Peperek,43757,473705254,568
2020-09-01,Tongkol,689,7458988,9
2020-09-01,Cumi-cumi,9309,100777526,121
2020-09-01,Kuniran,19270,208613485,250
2020-09-01,Rajungan,5843,63255246,76
2020-09-01,Selar,1437,15556698,19
2020-10-01,Teri,33268,334097358,469
2020-10-01,Kembung,6651,66793361,94
2020-10-01,Tembang,11763,118131154,166
2020-10-01,Peperek,55345,555807932,781
2020-10-01,Tongkol,1297,13025258,18
2020-10-01,Cumi-cumi,5236,52583076,74
2020-10-01,Kuniran,17866,179421168,252
2020-10-01,Rajungan,5600,56238584,79
2020-10-01,Selar,1173,11779975,17
2020-11-01,Teri,58987,1025968089,535
2020-11-01,Kembung,10091,175513994,91
2020-11-01,Layang,16942,294674273,154
2020-11-01,Tembang,13375,232633007,121
2020-11-01,Peperek,49740,865133889,451
2020-11-01,Tongkol,4844,84252283,44
2020-11-01,Cumi-cumi,50423,877013392,457
2020-11-01,Kuniran,16974,295230853,154
2020-11-01,Rajungan,6414,111559485,58
2020-11-01,Selar,3883,67537493,35
2020-12-01,Teri,4696,64122603,70
2020-12-01,Kembung,14428,197010418,214
2020-12-01,Layang,95,1297199,1
2020-12-01,Tembang,7310,99816063,108
2020-12-01,Peperek,66568,908967943,987
2020-12-01,Tongkol,531,7250661,8
2020-12-01,Cumi-cumi,11230,153342597,167
2020-12-01,Kuniran,17152,234205897,254
2020-12-01,Rajungan,7099,96934915,105
2020-12-01,Selar,99,1351818,1
2021-01-01,Teri,24897,298925485,251
2021-01-01,Kembung,9781,117435441,99
2021-01-01,Tembang,90179,1082732912,909
2021-01-01,Peperek,51752,621359670,521
2021-01-01,Kuniran,14264,171260518,144
2021-01-01,Cumi-cumi,11838,142132783,119
2021-01-01,Rajungan,7750,93050267,78
2021-01-01,Selar,151,1812979,2
2021-01-01,Tongkol,1481,17781606,15
2021-01-01,Layang,1222,14671926,12
2021-02-01,Teri,1431,10333681,11
2021-02-01,Kembung,7270,52498854,57
2021-02-01,Tembang,185451,1339197382,1459
2021-02-01,Peperek,25566,184619766,201
2021-02-01,Kuniran,12623,91154475,99
2021-02-01,Cumi-cumi,2776,20046330,22
2021-02-01,Rajungan,8284,59821253,65
2021-02-01,Selar,169,1220400,1
2021-02-01,Tongkol,46,332180,0
2021-02-01,Layang,2,14443,0
2021-03-01,Teri,23916,431364777,311
2021-03-01,Kembung,17517,315948185,228
2021-03-01,Tembang,6979,125877855,91
2021-03-01,Peperek,42798,771933005,556
2021-03-01,Kuniran,12848,231735017,167
2021-03-01,Cumi-cumi,19577,353103706,254
2021-03-01,Rajungan,10330,186318705,134
2021-03-01,Selar,9257,166965368,120
2021-03-01,Tongkol,2179,39301884,28
2021-03-01,Layang,383,6908041,5
2021-04-01,Teri,18551,323585971,236
2021-04-01,Kembung,19649,342738437,249
2021-04-01,Tembang,12728,222015107,162
2021-04-01,Peperek,34715,605535389,441
2021-04-01,Kuniran,14287,249208818,181
2021-04-01,Cumi-cumi,16680,290950030,212
2021-04-01,Rajungan,6074,105949070,77
2021-04-01,Selar,6718,117182392,85
2021-04-01,Tongkol,542,9454132,7
2021-04-01,Layang,103,1796634,1
2021-05-01,Teri,36360,618066950,417
2021-05-01,Kembung,18060,306993650,207
2021-05-01,Tembang,8854,150505082,102
2021-05-01,Peperek,43041,731634203,494
2021-05-01,Kuniran,13117,222969862,151
2021-05-01,Cumi-cumi,19815,336826090,227
2021-05-01,Rajungan,5544,94239911,64
2021-05-01,Selar,3266,55517235,37
2021-05-01,Tongkol,4575,77768325,53
2021-05-01,Layang,804,13666827,9
2021-06-01,Teri,44745,538538314,446
2021-06-01,Kembung,13376,160989798,133
2021-06-01,Tembang,27662,332932101,276
2021-06-01,Peperek,43995,529511524,439
2021-06-01,Kuniran,26405,317803200,263
2021-06-01,Cumi-cumi,9480,114098630,95
2021-06-01,Rajungan,5892,70914465,59
2021-06-01,Selar,3212,38658734,32
2021-06-01,Tongkol,13789,165960550,138
2021-06-01,Layang,2826,34012946,28
2021-07-01,Teri,19694,260331030,275
2021-07-01,Kembung,8842,116880622,124
2021-07-01,Tembang,9643,127468880,135
2021-07-01,Peperek,35865,474092231,501
2021-07-01,Kuniran,23340,308526772,326
2021-07-01,Cumi-cumi,9896,130813236,138
2021-07-01,Rajungan,6875,90879244,96
2021-07-01,Selar,1044,13800426,15
2021-07-01,Tongkol,2937,38823613,41
2021-07-01,Layang,481,6358242,7
2021-08-01,Teri,27315,363246697,335
2021-08-01,Kembung,9386,124819092,115
2021-08-01,Tembang,7647,101693117,94
2021-08-01,Peperek,38317,509556056,470
2021-08-01,Kuniran,34635,460591226,425
2021-08-01,Cumi-cumi,12677,168584235,156
2021-08-01,Rajungan,6818,90668716,84
2021-08-01,Selar,2032,27022416,25
2021-08-01,Tongkol,723,9614767,9
2021-08-01,Layang,574,7633301,7
2021-09-01,Teri,14481,176758223,169
2021-09-01,Kembung,14295,174487867,167
2021-09-01,Tembang,5827,71125624,68
2021-09-01,Peperek,52208,637262159,609
2021-09-01,Kuniran,34501,421126681,403
2021-09-01,Cumi-cumi,11175,136404471,130
2021-09-01,Rajungan,6523,79621151,76
2021-09-01,Selar,3449,42099241,40
2021-09-01,Tongkol,1644,20067020,19
2021-09-01,Layang,248,3027142,3
2021-10-01,Teri,32152,428399330,377
2021-10-01,Kembung,16917,225405308,198
2021-10-01,Tembang,10477,139597530,123
2021-10-01,Peperek,54890,731364744,643
2021-10-01,Kuniran,30867,411277747,362
2021-10-01,Cumi-cumi,17619,234758889,206
2021-10-01,Rajungan,7196,95880865,84
2021-10-01,Selar,4323,57600470,51
2021-10-01,Tongkol,2033,27088077,24
2021-10-01,Layang,95,1265798,1
2021-11-01,Teri,35833,563188091,376
2021-11-01,Kembung,16220,254930116,170
2021-11-01,Tembang,23010,361648703,241
2021-11-01,Peperek,51650,811784246,541
2021-11-01,Kuniran,17186,270112760,180
2021-11-01,Cumi-cumi,27637,434371369,290
2021-11-01,Rajungan,5921,93060494,62
2021-11-01,Selar,9138,143622158,96
2021-11-01,Tongkol,5301,83315940,56
2021-11-01,Layang,4,62868,0
2021-12-01,Teri,8429,132318490,114
2021-12-01,Kembung,24257,380786523,327
2021-12-01,Tembang,10562,165802336,142
2021-12-01,Peperek,54367,853453474,733
2021-12-01,Kuniran,20375,319846865,275
2021-12-01,Cumi-cumi,12984,203822906,175
2021-12-01,Rajungan,6466,101503305,87
2021-12-01,Selar,3715,58318091,50
2021-12-01,Tongkol,884,13877037,12
2021-12-01,Layang,7,109886,0
2022-01-01,Teri,20716,301390736,259
2022-01-01,Kembung,18937,275508610,236
2022-01-01,Tembang,6176,89852731,77
2022-01-01,Peperek,50093,728787706,625
2022-01-01,Kuniran,33624,489185272,420
2022-01-01,Cumi-cumi,17756,258326603,222
2022-01-01,Rajungan,5799,84367874,72
2022-01-01,Selar,2583,37579275,32
2022-01-01,Tongkol,2307,33563836,29
2022-02-01,Teri,7449,138405853,110
2022-02-01,Kembung,23156,430249153,341
2022-02-01,Tembang,3793,70475688,56
2022-02-01,Peperek,43843,814623149,646
2022-02-01,Kuniran,31630,587699979,466
2022-02-01,Cumi-cumi,36238,673318743,534
2022-02-01,Rajungan,7074,131438181,104
2022-02-01,Selar,3089,57395044,46
2022-02-01,Tongkol,12916,239985233,190
2022-03-01,Teri,17897,352736991,272
2022-03-01,Kembung,22041,434412248,335
2022-03-01,Tembang,5879,115870859,89
2022-03-01,Peperek,42526,838156856,647
2022-03-01,Kuniran,32352,637634638,492
2022-03-01,Cumi-cumi,41226,812534792,627
2022-03-01,Rajungan,8461,166760221,129
2022-03-01,Selar,6941,136802115,106
2022-03-01,Tongkol,801,15787134,12
2022-04-01,Teri,23133,402937881,299
2022-04-01,Kembung,18846,328265565,244
2022-04-01,Tembang,3946,68732671,51
2022-04-01,Peperek,42099,733293643,544
2022-04-01,Kuniran,38662,673426895,500
2022-04-01,Cumi-cumi,31296,545123586,405
2022-04-01,Rajungan,7421,129261316,96
2022-04-01,Selar,3534,61556325,46
2022-04-01,Tongkol,1878,32711596,24
2022-05-01,Teri,40544,630414684,520
2022-05-01,Kembung,22513,350052431,289
2022-05-01,Tembang,5905,91816266,76
2022-05-01,Peperek,38092,592288776,489
2022-05-01,Kuniran,42946,667763146,551
2022-05-01,Cumi-cumi,22472,349414926,288
2022-05-01,Rajungan,6575,102234031,84
2022-05-01,Selar,1685,26199900,22
2022-05-01,Tongkol,6155,95703492,79
2022-05-01,Layang,7,108842,0
2022-06-01,Teri,65443,857889095,562
2022-06-01,Kembung,32420,424992199,278
2022-06-01,Tembang,12393,162459233,106
2022-06-01,Peperek,67139,880121877,576
2022-06-01,Kuniran,53540,701853249,459
2022-06-01,Cumi-cumi,17852,234020997,153
2022-06-01,Rajungan,9110,119422546,78
2022-06-01,Selar,2007,26309665,17
2022-06-01,Tongkol,5775,75704193,50
2022-07-01,Teri,32134,389476861,367
2022-07-01,Kembung,17369,210519188,198
2022-07-01,Tembang,12897,156316770,147
2022-07-01,Peperek,62216,754082665,710
2022-07-01,Kuniran,31683,384010561,361
2022-07-01,Cumi-cumi,9867,119591964,113
2022-07-01,Rajungan,8631,104611153,98
2022-07-01,Selar,1357,16447380,15
2022-07-01,Tongkol,3944,47802849,45
2022-07-01,Layang,51,618140,1
2022-08-01,Teri,23886,322392712,314
2022-08-01,Kembung,12661,170887303,166
2022-08-01,Tembang,4339,58564095,57
2022-08-01,Peperek,38534,520098834,507
2022-08-01,Kuniran,32022,432205452,421
2022-08-01,Cumi-cumi,6374,86030777,84
2022-08-01,Rajungan,10707,144513890,141
2022-08-01,Selar,4164,56202095,55
2022-08-01,Tongkol,3539,47766382,47
2022-09-01,Teri,24191,286170451,316
2022-09-01,Kembung,12143,143647132,159
2022-09-01,Tembang,22293,263717823,291
2022-09-01,Peperek,47830,565810948,625
2022-09-01,Kuniran,30940,366008587,404
2022-09-01,Cumi-cumi,11905,140831682,156
2022-09-01,Rajungan,8984,106277348,117
2022-09-01,Selar,1897,22440798,25
2022-09-01,Tongkol,918,10859595,12
2022-09-01,Layang,111,1313088,1
2022-10-01,Teri,14696,168305430,186
2022-10-01,Kembung,16195,185472675,205
2022-10-01,Tembang,43311,496017724,550
2022-10-01,Peperek,44015,504080260,558
2022-10-01,Kuniran,30761,352289285,390
2022-10-01,Cumi-cumi,10588,121258703,134
2022-10-01,Rajungan,9164,104950392,116
2022-10-01,Selar,567,6493548,7
2022-10-01,Tongkol,1277,14624798,16
2022-10-01,Layang,17,194692,0
2022-11-01,Teri,4991,59957338,70
2022-11-01,Kembung,16552,198840683,233
2022-11-01,Tembang,24415,293299618,344
2022-11-01,Peperek,47736,573456915,672
2022-11-01,Kuniran,40189,482794117,566
2022-11-01,Cumi-cumi,13312,159918268,187
2022-11-01,Rajungan,8184,98315137,115
2022-11-01,Selar,487,5850375,7
2022-11-01,Tongkol,365,4384778,5
2022-11-01,Layang,7,84092,0
2022-12-01,Teri,15864,230295690,214
2022-12-01,Kembung,25544,370819031,344
2022-12-01,Tembang,3718,53973738,50
2022-12-01,Peperek,49610,720182122,669
2022-12-01,Kuniran,43516,631716291,587
2022-12-01,Cumi-cumi,15768,228902070,213
2022-12-01,Rajungan,11293,163939059,152
2022-12-01,Selar,1928,27988533,26
2022-12-01,Tongkol,888,12890984,12
2022-12-01,Layang,369,5356727,5
2023-01-01,Teri,4411,51031546,55
2023-01-01,Kembung,19344,223793747,242
2023-01-01,Layang,116,1342022,1
2023-01-01,Tembang,1795,20766634,22
2023-01-01,Peperek,57435,664474454,720
2023-01-01,Kuniran,56719,656190939,711
2023-01-01,Cumi-cumi,8321,96266944,104
2023-01-01,Rajungan,10871,125768291,136
2023-01-01,Selar,872,10088304,11
2023-01-01,Tongkol,69,798272,1
2023-02-01,Teri,2749,39872084,46
2023-02-01,Kembung,11304,163955635,189
2023-02-01,Tembang,533,7730746,9
2023-02-01,Peperek,48680,706065139,813
2023-02-01,Kuniran,44832,650252923,749
2023-02-01,Cumi-cumi,11739,170264968,196
2023-02-01,Rajungan,7036,102051650,118
2023-02-01,Selar,1174,17027947,20
2023-02-01,Tongkol,64,928270,1
2023-03-01,Teri,20122,249014750,221
2023-03-01,Kembung,18640,230674631,205
2023-03-01,Layang,8309,102825940,91
2023-03-01,Tembang,10628,131524141,117
2023-03-01,Peperek,58596,725140059,643
2023-03-01,Kuniran,53678,664278587,589
2023-03-01,Cumi-cumi,12840,158898190,141
2023-03-01,Rajungan,6523,80723746,72
2023-03-01,Selar,2707,33499798,30
2023-03-01,Tongkol,5601,69313767,61
2023-04-01,Teri,22166,325430423,208
2023-04-01,Kembung,25895,380177786,242
2023-04-01,Layang,6282,92229266,59
2023-04-01,Tembang,3357,49285840,31
2023-04-01,Peperek,70944,1041565278,664
2023-04-01,Kuniran,37399,549073915,350
2023-04-01,Cumi-cumi,27067,397384520,253
2023-04-01,Rajungan,3808,55907203,36
2023-04-01,Selar,1087,15958805,10
2023-04-01,Tongkol,7254,106499697,68
2023-05-01,Teri,19525,309024384,188
2023-05-01,Kembung,34105,539783693,329
2023-05-01,Layang,55610,880145761,536
2023-05-01,Tembang,9949,157463948,96
2023-05-01,Peperek,71834,1136924844,692
2023-05-01,Kuniran,25090,397102268,242
2023-05-01,Cumi-cumi,19612,310401343,189
2023-05-01,Rajungan,5796,91733948,56
2023-05-01,Selar,947,14988276,9
2023-05-01,Tongkol,7377,116756614,71
2023-06-01,Teri,45814,511471375,501
2023-06-01,Kembung,16485,184039936,180
2023-06-01,Layang,129,1440167,1
2023-06-01,Tembang,10399,116095317,114
2023-06-01,Peperek,72634,810892126,794
2023-06-01,Kuniran,24551,274089443,269
2023-06-01,Cumi-cumi,7720,86186734,84
2023-06-01,Rajungan,4295,47949744,47
2023-06-01,Selar,9700,108291621,106
2023-06-01,Tongkol,2701,30154193,30
2023-07-01,Teri,23313,296511815,522
2023-07-01,Kembung,11101,141190652,249
2023-07-01,Layang,15,190781,0
2023-07-01,Tembang,4564,58048296,102
2023-07-01,Peperek,37247,473734636,834
2023-07-01,Kuniran,17486,222399760,392
2023-07-01,Cumi-cumi,5516,70156529,124
2023-07-01,Rajungan,4264,54232676,95
2023-07-01,Selar,2739,34836609,61
2023-07-01,Tongkol,74,941186,2
2023-08-01,Teri,21549,260636890,366
2023-08-01,Kembung,17728,214421587,301
2023-08-01,Layang,1,12095,0
2023-08-01,Tembang,2706,32729288,46
2023-08-01,Peperek,44090,533272100,749
2023-08-01,Kuniran,32147,388820553,546
2023-08-01,Cumi-cumi,4948,59846458,84
2023-08-01,Rajungan,5267,63704789,89
2023-08-01,Selar,1438,17392726,24
2023-08-01,Tongkol,127,1536075,2
2023-09-01,Teri,26027,341914352,429
2023-09-01,Kembung,17523,230198071,289
2023-09-01,Layang,14,183917,0
2023-09-01,Tembang,2033,26707338,34
2023-09-01,Peperek,35645,468265150,588
2023-09-01,Kuniran,22935,301295026,378
2023-09-01,Cumi-cumi,3052,40093849,50
2023-09-01,Rajungan,6031,79228703,100
2023-09-01,Selar,789,10365022,13
2023-09-01,Tongkol,14,183917,0
2023-10-01,Teri,20841,315941284,416
2023-10-01,Kembung,16398,248587168,328
2023-10-01,Tembang,757,11475819,15
2023-10-01,Peperek,30573,463474539,611
2023-10-01,Kuniran,10134,153627416,202
2023-10-01,Cumi-cumi,2896,43902210,58
2023-10-01,Rajungan,7315,110892495,146
2023-10-01,Selar,538,8155866,11
2023-10-01,Tongkol,108,1637237,2
2023-11-01,Teri,5791,103765575,82
2023-11-01,Kembung,16957,303842661,239
2023-11-01,Layang,48581,870494801,684
2023-11-01,Tembang,3938,70562741,55
2023-11-01,Peperek,27085,485320427,381
2023-11-01,Kuniran,11206,200793823,158
2023-11-01,Cumi-cumi,27417,491269343,386
2023-11-01,Rajungan,7196,128940956,101
2023-11-01,Selar,5182,92853257,73
2023-11-01,Tongkol,8919,159814395,126
2023-12-01,Teri,16249,255755349,178
2023-12-01,Kembung,14746,232098491,162
2023-12-01,Layang,52639,828525192,578
2023-12-01,Tembang,11968,188373440,131
2023-12-01,Peperek,28591,450015459,314
2023-12-01,Kuniran,10896,171500418,120
2023-12-01,Cumi-cumi,16537,260288400,182
2023-12-01,Rajungan,6831,107518296,75
2023-12-01,Selar,3567,56143722,39
2023-12-01,Tongkol,2524,39727153,28
2024-01-01,Teri,16784,215334226,149
2024-01-01,Kembung,16816,215744778,150
2024-01-01,Layang,97938,1256518319,871
2024-01-01,Tembang,5114,65611251,45
2024-01-01,Peperek,24375,312724724,217
2024-01-01,Kuniran,13855,177755941,123
2024-01-01,Cumi-cumi,13315,170827885,118
2024-01-01,Rajungan,9091,116635096,81
2024-01-01,Selar,11235,144142042,100
2024-01-01,Tongkol,1254,16088484,11
2024-02-01,Teri,24023,521589059,321
2024-02-01,Kembung,13544,294068277,181
2024-02-01,Layang,6413,139239505,86
2024-02-01,Tembang,2914,63268972,39
2024-02-01,Peperek,23158,502808118,309
2024-02-01,Kuniran,12845,278891540,172
2024-02-01,Cumi-cumi,32406,703601342,433
2024-02-01,Rajungan,10771,233860707,144
2024-02-01,Selar,2569,55778308,34
2024-02-01,Tongkol,275,5970819,4
2024-03-01,Teri,44573,952454236,525
2024-03-01,Kembung,38328,819008502,452
2024-03-01,Layang,1780,38035774,21
2024-03-01,Tembang,4519,96563855,53
2024-03-01,Peperek,23480,501730318,277
2024-03-01,Kuniran,4631,98957117,55
2024-03-01,Cumi-cumi,35036,748663689,413
2024-03-01,Rajungan,8666,185178660,102
2024-03-01,Selar,3401,72673970,40
2024-03-01,Tongkol,893,19081992,11
2024-04-01,Teri,59718,1008899500,606
2024-04-01,Kembung,64618,1091682037,656
2024-04-01,Layang,11481,193964553,116
2024-04-01,Tembang,22909,387033703,232
2024-04-01,Peperek,9963,168318861,101
2024-04-01,Kuniran,7981,134834169,81
2024-04-01,Cumi-cumi,19304,326129407,196
2024-04-01,Rajungan,5990,101197428,61
2024-04-01,Selar,3140,53048401,32
2024-04-01,Tongkol,3857,65161683,39
2024-05-01,Teri,8590,141102023,86
2024-05-01,Kembung,93745,1539884646,936
2024-05-01,Layang,1090,17904680,11
2024-05-01,Tembang,16176,265712028,161
2024-05-01,Peperek,11101,182348493,111
2024-05-01,Kuniran,14997,246345405,150
2024-05-01,Cumi-cumi,16880,277276151,168
2024-05-01,Rajungan,7822,128486615,78
2024-05-01,Selar,3816,62682808,38
2024-05-01,Tongkol,2019,33164725,20
2024-06-01,Teri,7340,113301403,92
2024-06-01,Kembung,50484,779279026,632
2024-06-01,Layang,1703,26287778,21
2024-06-01,Tembang,5792,89406230,72
2024-06-01,Peperek,17954,277140790,225
2024-06-01,Kuniran,17998,277819981,225
2024-06-01,Cumi-cumi,6308,97371288,79
2024-06-01,Rajungan,8224,126946967,103
2024-06-01,Selar,2218,34237400,28
2024-06-01,Tongkol,7490,115616827,94
2024-07-01,Teri,23306,398014119,345
2024-07-01,Kembung,43914,749952459,650
2024-07-01,Layang,351,5994291,5
2024-07-01,Tembang,5986,102227431,89
2024-07-01,Peperek,13909,237534471,206
2024-07-01,Kuniran,24041,410566267,356
2024-07-01,Cumi-cumi,10223,174585872,151
2024-07-01,Rajungan,12662,216238512,187
2024-07-01,Selar,3316,56629830,49
2024-07-01,Tongkol,780,13320648,12
2024-08-01,Teri,15556,225779234,230
2024-08-01,Kembung,32762,475506509,483
2024-08-01,Layang,56,812782,1
2024-08-01,Tembang,23036,334343689,340
2024-08-01,Peperek,8994,130538598,133
2024-08-01,Kuniran,26999,391862531,398
2024-08-01,Cumi-cumi,3480,50508597,51
2024-08-01,Rajungan,10932,158666661,161
2024-08-01,Selar,2131,30929259,31
2024-08-01,Tongkol,2258,32772532,33
2024-09-01,Teri,9720,134617966,117
2024-09-01,Kembung,24419,338193015,295
2024-09-01,Tembang,13158,182232839,159
2024-09-01,Peperek,8781,121613206,106
2024-09-01,Kuniran,24270,336129427,293
2024-09-01,Cumi-cumi,1745,24167526,21
2024-09-01,Rajungan,10358,143454001,125
2024-09-01,Selar,1090,15096048,13
2024-09-01,Tongkol,210,2908413,3
2024-10-01,Teri,67354,1024171268,713
2024-10-01,Kembung,38859,590882075,411
2024-10-01,Layang,104,1581403,1
2024-10-01,Tembang,45682,694631230,484
2024-10-01,Peperek,11728,178333590,124
2024-10-01,Kuniran,20960,318713510,222
2024-10-01,Cumi-cumi,17953,272989678,190
2024-10-01,Rajungan,11945,181633248,126
2024-10-01,Selar,3668,55774864,39
2024-10-01,Tongkol,2654,40356186,28
2024-11-01,Teri,5310,60322974,33
2024-11-01,Kembung,8310,94403750,51
2024-11-01,Layang,70,795218,0
2024-11-01,Tembang,334416,3799052289,2062
2024-11-01,Peperek,20694,235089194,128
2024-11-01,Kuniran,19935,226466758,123
2024-11-01,Cumi-cumi,59285,673492940,365
2024-11-01,Rajungan,12765,145013703,79
2024-11-01,Selar,2047,23254450,13
2024-11-01,Tongkol,3616,41078696,22
2024-12-01,Teri,2511,14674582,11
2024-12-01,Kembung,19213,112283050,81
2024-12-01,Tembang,456507,2667881040,1936
2024-12-01,Peperek,16399,95837701,70
2024-12-01,Kuniran,15104,88269567,64
2024-12-01,Cumi-cumi,7461,43602969,32
2024-12-01,Rajungan,12469,72870315,53
2024-12-01,Selar,644,3763612,3
2024-12-01,Tongkol,335,1957780,1
