Tahun,Alat_Tangkap,Produksi,Upaya
2019,Jaring_Insang_Tetap,5000,100
2019,Jaring_Hela_Dasar,4000,80
2019,Bagan_Berperahu,3000,60
2019,Pancing,2000,40
2020,Jaring_Insang_Tetap,4800,120
2020,Jaring_Hela_Dasar,3800,100
2020,Bagan_Berperahu,2800,80
2020,Pancing,1800,60
2021,Jaring_Insang_Tetap,4500,140
2021,Jaring_Hela_Dasar,3500,120
2021,Bagan_Berperahu,2500,100
2021,Pancing,1500,80
2022,Jaring_Insang_Tetap,4000,160
2022,Jaring_Hela_Dasar,3000,140
2022,Bagan_Berperahu,2000,120
2022,Pancing,1000,100
2023,Jaring_Insang_Tetap,3500,180
2023,Jaring_Hela_Dasar,2500,160
2023,Bagan_Berperahu,1500,140
2023,Pancing,500,120